"Game Id","School","Conference","HomeAway","Points","Stat Category","Stat"
"401635573","Virginia Tech","ACC","away","31","possessionTime","26:52"
"401635573","Virginia Tech","ACC","away","31","interceptions","0"
"401635573","Virginia Tech","ACC","away","31","fumblesLost","0"
"401635573","Virginia Tech","ACC","away","31","turnovers","0"
"401635573","Virginia Tech","ACC","away","31","totalPenaltiesYards","6-45"
"401635573","Virginia Tech","ACC","away","31","yardsPerRushAttempt","3.8"
"401635573","Virginia Tech","ACC","away","31","rushingAttempts","36"
"401635573","Virginia Tech","ACC","away","31","rushingYards","136"
"401635573","Virginia Tech","ACC","away","31","yardsPerPass","10.6"
"401635573","Virginia Tech","ACC","away","31","completionAttempts","14-19"
"401635573","Virginia Tech","ACC","away","31","netPassingYards","201"
"401635573","Virginia Tech","ACC","away","31","totalYards","337"
"401635573","Virginia Tech","ACC","away","31","fourthDownEff","1-1"
"401635573","Virginia Tech","ACC","away","31","thirdDownEff","5-12"
"401635573","Virginia Tech","ACC","away","31","firstDowns","16"
"401635573","Stanford","ACC","home","7","rushingTDs","0"
"401635573","Stanford","ACC","home","7","puntReturnYards","-2"
"401635573","Stanford","ACC","home","7","puntReturnTDs","0"
"401635573","Stanford","ACC","home","7","puntReturns","2"
"401635573","Stanford","ACC","home","7","passingTDs","1"
"401635573","Stanford","ACC","home","7","kickReturnYards","57"
"401635573","Stanford","ACC","home","7","kickReturnTDs","0"
"401635573","Stanford","ACC","home","7","kickReturns","2"
"401635573","Stanford","ACC","home","7","kickingPoints","1"
"401635573","Stanford","ACC","home","7","fumblesRecovered","0"
"401635573","Stanford","ACC","home","7","totalFumbles","3"
"401635573","Stanford","ACC","home","7","tacklesForLoss","4"
"401635573","Stanford","ACC","home","7","defensiveTDs","0"
"401635573","Stanford","ACC","home","7","tackles","31"
"401635573","Stanford","ACC","home","7","sacks","1"
"401635573","Stanford","ACC","home","7","qbHurries","3"
"401635573","Stanford","ACC","home","7","passesDeflected","2"
"401635573","Stanford","ACC","home","7","possessionTime","33:08"
"401635573","Stanford","ACC","home","7","interceptions","1"
"401635573","Stanford","ACC","home","7","fumblesLost","1"
"401635573","Stanford","ACC","home","7","turnovers","2"
"401635573","Stanford","ACC","home","7","totalPenaltiesYards","4-24"
"401635573","Stanford","ACC","home","7","yardsPerRushAttempt","3.3"
"401635573","Stanford","ACC","home","7","rushingAttempts","41"
"401635573","Stanford","ACC","home","7","rushingYards","136"
"401635573","Stanford","ACC","home","7","yardsPerPass","4.9"
"401635573","Stanford","ACC","home","7","completionAttempts","14-25"
"401635573","Stanford","ACC","home","7","netPassingYards","122"
"401635573","Stanford","ACC","home","7","totalYards","258"
"401635573","Stanford","ACC","home","7","fourthDownEff","3-3"
"401635573","Stanford","ACC","home","7","thirdDownEff","5-13"
"401635573","Stanford","ACC","home","7","firstDowns","18"
"401635599","Stanford","ACC","home","24","rushingTDs","1"
"401635599","Stanford","ACC","home","24","passingTDs","1"
"401635599","Stanford","ACC","home","24","kickReturnYards","22"
"401635599","Stanford","ACC","home","24","kickReturnTDs","0"
"401635599","Stanford","ACC","home","24","kickReturns","1"
"401635599","Stanford","ACC","home","24","kickingPoints","6"
"401635599","Stanford","ACC","home","24","interceptionYards","0"
"401635599","Stanford","ACC","home","24","interceptionTDs","0"
"401635599","Stanford","ACC","home","24","passesIntercepted","1"
"401635599","Stanford","ACC","home","24","fumblesRecovered","1"
"401635599","Stanford","ACC","home","24","totalFumbles","2"
"401635599","Stanford","ACC","home","24","tacklesForLoss","5"
"401635599","Stanford","ACC","home","24","defensiveTDs","1"
"401635599","Stanford","ACC","home","24","tackles","41"
"401635599","Stanford","ACC","home","24","sacks","4"
"401635599","Stanford","ACC","home","24","qbHurries","7"
"401635599","Stanford","ACC","home","24","passesDeflected","3"
"401635599","Stanford","ACC","home","24","possessionTime","27:18"
"401635599","Stanford","ACC","home","24","interceptions","3"
"401635599","Stanford","ACC","home","24","fumblesLost","1"
"401635599","Stanford","ACC","home","24","turnovers","4"
"401635599","Stanford","ACC","home","24","totalPenaltiesYards","6-50"
"401635599","Stanford","ACC","home","24","yardsPerRushAttempt","4.6"
"401635599","Stanford","ACC","home","24","rushingAttempts","26"
"401635599","Stanford","ACC","home","24","rushingYards","120"
"401635599","Stanford","ACC","home","24","yardsPerPass","6.0"
"401635599","Stanford","ACC","home","24","completionAttempts","29-40"
"401635599","Stanford","ACC","home","24","netPassingYards","238"
"401635599","Stanford","ACC","home","24","totalYards","358"
"401635599","Stanford","ACC","home","24","fourthDownEff","1-1"
"401635599","Stanford","ACC","home","24","thirdDownEff","5-11"
"401635599","Stanford","ACC","home","24","firstDowns","23"
"401635599","Wake Forest","ACC","away","27","rushingTDs","0"
"401635599","Wake Forest","ACC","away","27","puntReturnYards","36"
"401635599","Wake Forest","ACC","away","27","puntReturnTDs","0"
"401635599","Wake Forest","ACC","away","27","puntReturns","1"
"401635599","Wake Forest","ACC","away","27","passingTDs","3"
"401635599","Wake Forest","ACC","away","27","kickReturnYards","26"
"401635599","Wake Forest","ACC","away","27","kickReturnTDs","0"
"401635599","Wake Forest","ACC","away","27","kickReturns","2"
"401635599","Wake Forest","ACC","away","27","kickingPoints","9"
"401635599","Wake Forest","ACC","away","27","interceptionYards","0"
"401635599","Wake Forest","ACC","away","27","interceptionTDs","0"
"401635599","Wake Forest","ACC","away","27","passesIntercepted","3"
"401635599","Wake Forest","ACC","away","27","fumblesRecovered","1"
"401635599","Wake Forest","ACC","away","27","totalFumbles","1"
"401635599","Wake Forest","ACC","away","27","tacklesForLoss","5"
"401635599","Wake Forest","ACC","away","27","defensiveTDs","0"
"401635599","Wake Forest","ACC","away","27","tackles","25"
"401635599","Wake Forest","ACC","away","27","sacks","2"
"401635599","Wake Forest","ACC","away","27","qbHurries","4"
"401635599","Wake Forest","ACC","away","27","passesDeflected","0"
"401635599","Wake Forest","ACC","away","27","possessionTime","32:42"
"401635599","Wake Forest","ACC","away","27","interceptions","1"
"401635599","Wake Forest","ACC","away","27","fumblesLost","1"
"401635599","Wake Forest","ACC","away","27","turnovers","2"
"401635599","Wake Forest","ACC","away","27","totalPenaltiesYards","10-90"
"401635599","Wake Forest","ACC","away","27","yardsPerRushAttempt","4.1"
"401635599","Wake Forest","ACC","away","27","rushingAttempts","43"
"401635599","Wake Forest","ACC","away","27","rushingYards","177"
"401635599","Wake Forest","ACC","away","27","yardsPerPass","8.2"
"401635599","Wake Forest","ACC","away","27","completionAttempts","20-30"
"401635599","Wake Forest","ACC","away","27","netPassingYards","245"
"401635599","Wake Forest","ACC","away","27","totalYards","422"
"401635599","Wake Forest","ACC","away","27","fourthDownEff","1-2"
"401635599","Wake Forest","ACC","away","27","thirdDownEff","6-15"
"401635599","Wake Forest","ACC","away","27","firstDowns","23"
"401635613","California","ACC","home","24","rushingTDs","0"
"401635613","California","ACC","home","24","puntReturnYards","18"
"401635613","California","ACC","home","24","puntReturnTDs","0"
"401635613","California","ACC","home","24","puntReturns","2"
"401635613","California","ACC","home","24","passingTDs","3"
"401635613","California","ACC","home","24","kickReturnYards","88"
"401635613","California","ACC","home","24","kickReturnTDs","0"
"401635613","California","ACC","home","24","kickReturns","4"
"401635613","California","ACC","home","24","kickingPoints","4"
"401635613","California","ACC","home","24","fumblesRecovered","0"
"401635613","California","ACC","home","24","totalFumbles","1"
"401635613","California","ACC","home","24","tacklesForLoss","4"
"401635613","California","ACC","home","24","defensiveTDs","0"
"401635613","California","ACC","home","24","tackles","24"
"401635613","California","ACC","home","24","sacks","2"
"401635613","California","ACC","home","24","qbHurries","8"
"401635613","California","ACC","home","24","passesDeflected","5"
"401635613","California","ACC","home","24","possessionTime","26:59"
"401635613","California","ACC","home","24","interceptions","0"
"401635613","California","ACC","home","24","fumblesLost","1"
"401635613","California","ACC","home","24","turnovers","1"
"401635613","California","ACC","home","24","totalPenaltiesYards","4-27"
"401635613","California","ACC","home","24","yardsPerRushAttempt","2.7"
"401635613","California","ACC","home","24","rushingAttempts","28"
"401635613","California","ACC","home","24","rushingYards","75"
"401635613","California","ACC","home","24","yardsPerPass","7.9"
"401635613","California","ACC","home","24","completionAttempts","25-38"
"401635613","California","ACC","home","24","netPassingYards","299"
"401635613","California","ACC","home","24","totalYards","374"
"401635613","California","ACC","home","24","fourthDownEff","2-3"
"401635613","California","ACC","home","24","thirdDownEff","9-17"
"401635613","California","ACC","home","24","firstDowns","20"
"401635613","Stanford","ACC","away","21","rushingTDs","2"
"401635613","Stanford","ACC","away","21","puntReturnYards","35"
"401635613","Stanford","ACC","away","21","puntReturnTDs","0"
"401635613","Stanford","ACC","away","21","puntReturns","1"
"401635613","Stanford","ACC","away","21","passingTDs","1"
"401635613","Stanford","ACC","away","21","kickingPoints","3"
"401635613","Stanford","ACC","away","21","fumblesRecovered","1"
"401635613","Stanford","ACC","away","21","totalFumbles","2"
"401635613","Stanford","ACC","away","21","tacklesForLoss","11"
"401635613","Stanford","ACC","away","21","defensiveTDs","0"
"401635613","Stanford","ACC","away","21","tackles","32"
"401635613","Stanford","ACC","away","21","sacks","6"
"401635613","Stanford","ACC","away","21","qbHurries","1"
"401635613","Stanford","ACC","away","21","passesDeflected","3"
"401635613","Stanford","ACC","away","21","possessionTime","33:01"
"401635613","Stanford","ACC","away","21","interceptions","0"
"401635613","Stanford","ACC","away","21","fumblesLost","0"
"401635613","Stanford","ACC","away","21","turnovers","0"
"401635613","Stanford","ACC","away","21","totalPenaltiesYards","5-55"
"401635613","Stanford","ACC","away","21","yardsPerRushAttempt","3.1"
"401635613","Stanford","ACC","away","21","rushingAttempts","39"
"401635613","Stanford","ACC","away","21","rushingYards","120"
"401635613","Stanford","ACC","away","21","yardsPerPass","4.9"
"401635613","Stanford","ACC","away","21","completionAttempts","15-29"
"401635613","Stanford","ACC","away","21","netPassingYards","141"
"401635613","Stanford","ACC","away","21","totalYards","261"
"401635613","Stanford","ACC","away","21","fourthDownEff","3-5"
"401635613","Stanford","ACC","away","21","thirdDownEff","5-15"
"401635613","Stanford","ACC","away","21","firstDowns","14"
"401635625","San José State","Mountain West","home","34","rushingTDs","0"
"401635625","San José State","Mountain West","home","34","passingTDs","4"
"401635625","San José State","Mountain West","home","34","kickingPoints","10"
"401635625","San José State","Mountain West","home","34","interceptionYards","6"
"401635625","San José State","Mountain West","home","34","interceptionTDs","0"
"401635625","San José State","Mountain West","home","34","passesIntercepted","3"
"401635625","San José State","Mountain West","home","34","fumblesRecovered","0"
"401635625","San José State","Mountain West","home","34","totalFumbles","2"
"401635625","San José State","Mountain West","home","34","tacklesForLoss","9"
"401635625","San José State","Mountain West","home","34","defensiveTDs","0"
"401635625","San José State","Mountain West","home","34","tackles","33"
"401635625","San José State","Mountain West","home","34","sacks","1"
"401635625","San José State","Mountain West","home","34","qbHurries","3"
"401635625","San José State","Mountain West","home","34","passesDeflected","3"
"401635625","San José State","Mountain West","home","34","possessionTime","28:42"
"401635625","San José State","Mountain West","home","34","interceptions","1"
"401635625","San José State","Mountain West","home","34","fumblesLost","1"
"401635625","San José State","Mountain West","home","34","turnovers","2"
"401635625","San José State","Mountain West","home","34","totalPenaltiesYards","6-45"
"401635625","San José State","Mountain West","home","34","yardsPerRushAttempt","3.2"
"401635625","San José State","Mountain West","home","34","rushingAttempts","19"
"401635625","San José State","Mountain West","home","34","rushingYards","61"
"401635625","San José State","Mountain West","home","34","yardsPerPass","7.9"
"401635625","San José State","Mountain West","home","34","completionAttempts","33-49"
"401635625","San José State","Mountain West","home","34","netPassingYards","385"
"401635625","San José State","Mountain West","home","34","totalYards","446"
"401635625","San José State","Mountain West","home","34","fourthDownEff","0-1"
"401635625","San José State","Mountain West","home","34","thirdDownEff","6-11"
"401635625","San José State","Mountain West","home","34","firstDowns","30"
"401635625","Stanford","ACC","away","31","rushingTDs","2"
"401635625","Stanford","ACC","away","31","puntReturnYards","15"
"401635625","Stanford","ACC","away","31","puntReturnTDs","0"
"401635625","Stanford","ACC","away","31","puntReturns","1"
"401635625","Stanford","ACC","away","31","passingTDs","1"
"401635625","Stanford","ACC","away","31","kickReturnYards","10"
"401635625","Stanford","ACC","away","31","kickReturnTDs","0"
"401635625","Stanford","ACC","away","31","kickReturns","1"
"401635625","Stanford","ACC","away","31","kickingPoints","7"
"401635625","Stanford","ACC","away","31","interceptionYards","46"
"401635625","Stanford","ACC","away","31","interceptionTDs","0"
"401635625","Stanford","ACC","away","31","passesIntercepted","1"
"401635625","Stanford","ACC","away","31","fumblesRecovered","1"
"401635625","Stanford","ACC","away","31","totalFumbles","0"
"401635625","Stanford","ACC","away","31","tacklesForLoss","5"
"401635625","Stanford","ACC","away","31","defensiveTDs","0"
"401635625","Stanford","ACC","away","31","tackles","33"
"401635625","Stanford","ACC","away","31","sacks","1"
"401635625","Stanford","ACC","away","31","qbHurries","3"
"401635625","Stanford","ACC","away","31","passesDeflected","2"
"401635625","Stanford","ACC","away","31","possessionTime","31:18"
"401635625","Stanford","ACC","away","31","interceptions","3"
"401635625","Stanford","ACC","away","31","fumblesLost","0"
"401635625","Stanford","ACC","away","31","turnovers","3"
"401635625","Stanford","ACC","away","31","totalPenaltiesYards","10-115"
"401635625","Stanford","ACC","away","31","yardsPerRushAttempt","4.0"
"401635625","Stanford","ACC","away","31","rushingAttempts","32"
"401635625","Stanford","ACC","away","31","rushingYards","127"
"401635625","Stanford","ACC","away","31","yardsPerPass","6.3"
"401635625","Stanford","ACC","away","31","completionAttempts","26-40"
"401635625","Stanford","ACC","away","31","netPassingYards","252"
"401635625","Stanford","ACC","away","31","totalYards","379"
"401635625","Stanford","ACC","away","31","fourthDownEff","3-5"
"401635625","Stanford","ACC","away","31","thirdDownEff","6-15"
"401635625","Stanford","ACC","away","31","firstDowns","21"
"401628981","Notre Dame","FBS Independents","home","49","rushingTDs","4"
"401628981","Notre Dame","FBS Independents","home","49","puntReturnYards","24"
"401628981","Notre Dame","FBS Independents","home","49","puntReturnTDs","0"
"401628981","Notre Dame","FBS Independents","home","49","puntReturns","3"
"401628981","Notre Dame","FBS Independents","home","49","passingTDs","3"
"401628981","Notre Dame","FBS Independents","home","49","kickingPoints","7"
"401628981","Notre Dame","FBS Independents","home","49","fumblesRecovered","1"
"401628981","Notre Dame","FBS Independents","home","49","totalFumbles","1"
"401628981","Notre Dame","FBS Independents","home","49","tacklesForLoss","8"
"401628981","Notre Dame","FBS Independents","home","49","defensiveTDs","0"
"401628981","Notre Dame","FBS Independents","home","49","tackles","34"
"401628981","Notre Dame","FBS Independents","home","49","sacks","4"
"401628981","Notre Dame","FBS Independents","home","49","qbHurries","3"
"401628981","Notre Dame","FBS Independents","home","49","passesDeflected","1"
"401628981","Notre Dame","FBS Independents","home","49","possessionTime","29:16"
"401628981","Notre Dame","FBS Independents","home","49","interceptions","0"
"401628981","Notre Dame","FBS Independents","home","49","fumblesLost","1"
"401628981","Notre Dame","FBS Independents","home","49","turnovers","1"
"401628981","Notre Dame","FBS Independents","home","49","totalPenaltiesYards","4-35"
"401628981","Notre Dame","FBS Independents","home","49","yardsPerRushAttempt","5.9"
"401628981","Notre Dame","FBS Independents","home","49","rushingAttempts","39"
"401628981","Notre Dame","FBS Independents","home","49","rushingYards","229"
"401628981","Notre Dame","FBS Independents","home","49","yardsPerPass","9.2"
"401628981","Notre Dame","FBS Independents","home","49","completionAttempts","18-27"
"401628981","Notre Dame","FBS Independents","home","49","netPassingYards","248"
"401628981","Notre Dame","FBS Independents","home","49","totalYards","477"
"401628981","Notre Dame","FBS Independents","home","49","fourthDownEff","3-3"
"401628981","Notre Dame","FBS Independents","home","49","thirdDownEff","6-11"
"401628981","Notre Dame","FBS Independents","home","49","firstDowns","24"
"401628981","Stanford","ACC","away","7","rushingTDs","1"
"401628981","Stanford","ACC","away","7","passingTDs","0"
"401628981","Stanford","ACC","away","7","kickReturnYards","3"
"401628981","Stanford","ACC","away","7","kickReturnTDs","0"
"401628981","Stanford","ACC","away","7","kickReturns","3"
"401628981","Stanford","ACC","away","7","kickingPoints","1"
"401628981","Stanford","ACC","away","7","fumblesRecovered","1"
"401628981","Stanford","ACC","away","7","totalFumbles","3"
"401628981","Stanford","ACC","away","7","tacklesForLoss","3"
"401628981","Stanford","ACC","away","7","defensiveTDs","0"
"401628981","Stanford","ACC","away","7","tackles","42"
"401628981","Stanford","ACC","away","7","sacks","1"
"401628981","Stanford","ACC","away","7","qbHurries","0"
"401628981","Stanford","ACC","away","7","passesDeflected","1"
"401628981","Stanford","ACC","away","7","possessionTime","30:44"
"401628981","Stanford","ACC","away","7","interceptions","0"
"401628981","Stanford","ACC","away","7","fumblesLost","1"
"401628981","Stanford","ACC","away","7","turnovers","1"
"401628981","Stanford","ACC","away","7","totalPenaltiesYards","3-25"
"401628981","Stanford","ACC","away","7","yardsPerRushAttempt","2.8"
"401628981","Stanford","ACC","away","7","rushingAttempts","41"
"401628981","Stanford","ACC","away","7","rushingYards","113"
"401628981","Stanford","ACC","away","7","yardsPerPass","4.8"
"401628981","Stanford","ACC","away","7","completionAttempts","10-18"
"401628981","Stanford","ACC","away","7","netPassingYards","87"
"401628981","Stanford","ACC","away","7","totalYards","200"
"401628981","Stanford","ACC","away","7","fourthDownEff","1-4"
"401628981","Stanford","ACC","away","7","thirdDownEff","4-12"
"401628981","Stanford","ACC","away","7","firstDowns","14"
