"Game Id","School","Conference","HomeAway","Points","Stat Category","Stat"
"401309894","Oregon State","Pac-12","home","35","netPassingYards","257"
"401309894","Oregon State","Pac-12","home","35","totalYards","475"
"401309894","Oregon State","Pac-12","home","35","fourthDownEff","2-3"
"401309894","Oregon State","Pac-12","home","35","thirdDownEff","11-16"
"401309894","Oregon State","Pac-12","home","35","firstDowns","29"
"401309883","Stanford","Pac-12","home","13","rushingTDs","1"
"401309883","Stanford","Pac-12","home","13","puntReturnYards","31"
"401309883","Stanford","Pac-12","home","13","puntReturnTDs","0"
"401309883","Stanford","Pac-12","home","13","puntReturns","3"
"401309883","Stanford","Pac-12","home","13","passingTDs","0"
"401309883","Stanford","Pac-12","home","13","kickReturnYards","62"
"401309883","Stanford","Pac-12","home","13","kickReturnTDs","0"
"401309883","Stanford","Pac-12","home","13","kickReturns","2"
"401309883","Stanford","Pac-12","home","13","kickingPoints","7"
"401309883","Stanford","Pac-12","home","13","fumblesRecovered","0"
"401309883","Stanford","Pac-12","home","13","totalFumbles","1"
"401309883","Stanford","Pac-12","home","13","tacklesForLoss","2"
"401309883","Stanford","Pac-12","home","13","defensiveTDs","0"
"401309883","Stanford","Pac-12","home","13","tackles","37"
"401309883","Stanford","Pac-12","home","13","sacks","0"
"401309883","Stanford","Pac-12","home","13","qbHurries","2"
"401309883","Stanford","Pac-12","home","13","passesDeflected","4"
"401309883","Stanford","Pac-12","home","13","possessionTime","29:50"
"401309883","Stanford","Pac-12","home","13","interceptions","2"
"401309883","Stanford","Pac-12","home","13","fumblesLost","1"
"401309883","Stanford","Pac-12","home","13","turnovers","3"
"401309883","Stanford","Pac-12","home","13","totalPenaltiesYards","4-25"
"401309883","Stanford","Pac-12","home","13","yardsPerRushAttempt","2.6"
"401309883","Stanford","Pac-12","home","13","rushingAttempts","27"
"401309883","Stanford","Pac-12","home","13","rushingYards","71"
"401309883","Stanford","Pac-12","home","13","yardsPerPass","6.1"
"401309883","Stanford","Pac-12","home","13","completionAttempts","21-32"
"401309883","Stanford","Pac-12","home","13","netPassingYards","194"
"401309883","Stanford","Pac-12","home","13","totalYards","265"
"401309883","Stanford","Pac-12","home","13","fourthDownEff","0-0"
"401309883","Stanford","Pac-12","home","13","thirdDownEff","4-12"
"401309883","Stanford","Pac-12","home","13","firstDowns","17"
"401309883","Washington","Pac-12","away","20","rushingTDs","0"
"401309883","Washington","Pac-12","away","20","passingTDs","1"
"401309883","Washington","Pac-12","away","20","kickReturnYards","0"
"401309883","Washington","Pac-12","away","20","kickReturnTDs","0"
"401309883","Washington","Pac-12","away","20","kickReturns","1"
"401309883","Washington","Pac-12","away","20","kickingPoints","12"
"401309883","Washington","Pac-12","away","20","interceptionYards","25"
"401309883","Washington","Pac-12","away","20","interceptionTDs","0"
"401309883","Washington","Pac-12","away","20","passesIntercepted","2"
"401309883","Washington","Pac-12","away","20","fumblesRecovered","1"
"401309883","Washington","Pac-12","away","20","totalFumbles","1"
"401309883","Washington","Pac-12","away","20","tacklesForLoss","4"
"401309883","Washington","Pac-12","away","20","defensiveTDs","0"
"401309883","Washington","Pac-12","away","20","tackles","42"
"401309883","Washington","Pac-12","away","20","sacks","3"
"401309883","Washington","Pac-12","away","20","qbHurries","2"
"401309883","Washington","Pac-12","away","20","passesDeflected","3"
"401309883","Washington","Pac-12","away","20","possessionTime","30:10"
"401309883","Washington","Pac-12","away","20","interceptions","0"
"401309883","Washington","Pac-12","away","20","fumblesLost","0"
"401309883","Washington","Pac-12","away","20","turnovers","0"
"401309883","Washington","Pac-12","away","20","totalPenaltiesYards","4-29"
"401309883","Washington","Pac-12","away","20","yardsPerRushAttempt","5.5"
"401309883","Washington","Pac-12","away","20","rushingAttempts","42"
"401309883","Washington","Pac-12","away","20","rushingYards","229"
"401309883","Washington","Pac-12","away","20","yardsPerPass","5.8"
"401309883","Washington","Pac-12","away","20","completionAttempts","17-25"
"401309883","Washington","Pac-12","away","20","netPassingYards","146"
"401309883","Washington","Pac-12","away","20","totalYards","375"
"401309883","Washington","Pac-12","away","20","fourthDownEff","0-2"
"401309883","Washington","Pac-12","away","20","thirdDownEff","5-13"
"401309883","Washington","Pac-12","away","20","firstDowns","21"
"401282711","Stanford","Pac-12","home","14","rushingTDs","1"
"401282711","Stanford","Pac-12","home","14","passingTDs","1"
"401282711","Stanford","Pac-12","home","14","kickReturnYards","72"
"401282711","Stanford","Pac-12","home","14","kickReturnTDs","0"
"401282711","Stanford","Pac-12","home","14","kickReturns","3"
"401282711","Stanford","Pac-12","home","14","kickingPoints","2"
"401282711","Stanford","Pac-12","home","14","interceptionYards","23"
"401282711","Stanford","Pac-12","home","14","interceptionTDs","0"
"401282711","Stanford","Pac-12","home","14","passesIntercepted","1"
"401282711","Stanford","Pac-12","home","14","fumblesRecovered","0"
"401282711","Stanford","Pac-12","home","14","totalFumbles","3"
"401282711","Stanford","Pac-12","home","14","tacklesForLoss","9"
"401282711","Stanford","Pac-12","home","14","defensiveTDs","0"
"401282711","Stanford","Pac-12","home","14","tackles","36"
"401282711","Stanford","Pac-12","home","14","sacks","2"
"401282711","Stanford","Pac-12","home","14","qbHurries","0"
"401282711","Stanford","Pac-12","home","14","passesDeflected","2"
"401282711","Stanford","Pac-12","home","14","possessionTime","25:50"
"401282711","Stanford","Pac-12","home","14","interceptions","0"
"401282711","Stanford","Pac-12","home","14","fumblesLost","2"
"401282711","Stanford","Pac-12","home","14","turnovers","2"
"401282711","Stanford","Pac-12","home","14","totalPenaltiesYards","9-64"
"401282711","Stanford","Pac-12","home","14","yardsPerRushAttempt","2.5"
"401282711","Stanford","Pac-12","home","14","rushingAttempts","22"
"401282711","Stanford","Pac-12","home","14","rushingYards","55"
"401282711","Stanford","Pac-12","home","14","yardsPerPass","6.9"
"401282711","Stanford","Pac-12","home","14","completionAttempts","20-25"
"401282711","Stanford","Pac-12","home","14","netPassingYards","172"
"401282711","Stanford","Pac-12","home","14","totalYards","227"
"401282711","Stanford","Pac-12","home","14","fourthDownEff","0-0"
"401282711","Stanford","Pac-12","home","14","thirdDownEff","3-11"
"401282711","Stanford","Pac-12","home","14","firstDowns","11"
"401282711","Notre Dame","FBS Independents","away","45","rushingTDs","4"
"401282711","Notre Dame","FBS Independents","away","45","puntReturnYards","0"
"401282711","Notre Dame","FBS Independents","away","45","puntReturnTDs","0"
"401282711","Notre Dame","FBS Independents","away","45","puntReturns","1"
"401282711","Notre Dame","FBS Independents","away","45","passingTDs","2"
"401282711","Notre Dame","FBS Independents","away","45","kickReturnYards","0"
"401282711","Notre Dame","FBS Independents","away","45","kickReturnTDs","0"
"401282711","Notre Dame","FBS Independents","away","45","kickReturns","1"
"401282711","Notre Dame","FBS Independents","away","45","kickingPoints","9"
"401282711","Notre Dame","FBS Independents","away","45","fumblesRecovered","2"
"401282711","Notre Dame","FBS Independents","away","45","totalFumbles","0"
"401282711","Notre Dame","FBS Independents","away","45","tacklesForLoss","6"
"401282711","Notre Dame","FBS Independents","away","45","defensiveTDs","0"
"401282711","Notre Dame","FBS Independents","away","45","tackles","30"
"401282711","Notre Dame","FBS Independents","away","45","sacks","2"
"401282711","Notre Dame","FBS Independents","away","45","qbHurries","0"
"401282711","Notre Dame","FBS Independents","away","45","passesDeflected","2"
"401282711","Notre Dame","FBS Independents","away","45","possessionTime","34:10"
"401282711","Notre Dame","FBS Independents","away","45","interceptions","1"
"401282711","Notre Dame","FBS Independents","away","45","fumblesLost","0"
"401282711","Notre Dame","FBS Independents","away","45","turnovers","1"
"401282711","Notre Dame","FBS Independents","away","45","totalPenaltiesYards","4-35"
"401282711","Notre Dame","FBS Independents","away","45","yardsPerRushAttempt","4.9"
"401282711","Notre Dame","FBS Independents","away","45","rushingAttempts","34"
"401282711","Notre Dame","FBS Independents","away","45","rushingYards","168"
"401282711","Notre Dame","FBS Independents","away","45","yardsPerPass","9.5"
"401282711","Notre Dame","FBS Independents","away","45","completionAttempts","27-36"
"401282711","Notre Dame","FBS Independents","away","45","netPassingYards","341"
"401282711","Notre Dame","FBS Independents","away","45","totalYards","509"
"401282711","Notre Dame","FBS Independents","away","45","fourthDownEff","1-1"
"401282711","Notre Dame","FBS Independents","away","45","thirdDownEff","2-11"
"401282711","Notre Dame","FBS Independents","away","45","firstDowns","27"
